time	oxygen	pressure	temperature	salinity
30-07-2019 05:42:33	80.12	0.01	20.74	0.01
30-07-2019 05:42:33	80.12	-0.01	20.73	0.01
30-07-2019 05:42:34	80.12	0.01	20.74	0.01
30-07-2019 05:42:34	80.12	-0.02	20.74	0.01
30-07-2019 05:42:35	80.13	0.03	20.74	0.01
30-07-2019 05:42:35	80.13	-0.01	20.74	0.01
30-07-2019 05:42:35	80.13	0.00	20.74	0.01
30-07-2019 05:42:36	80.13	-0.03	20.74	0.01
30-07-2019 05:42:36	80.12	0.01	20.74	0.01
30-07-2019 05:42:37	80.13	-0.01	20.73	0.01
30-07-2019 05:42:38	80.12	0.00	20.73	0.01
30-07-2019 05:42:38	80.12	-0.01	20.73	0.01
30-07-2019 05:42:39	80.12	0.03	20.73	0.01
30-07-2019 05:42:39	80.12	-0.01	20.73	0.01
30-07-2019 05:42:40	80.11	0.02	20.74	0.01
30-07-2019 05:42:40	80.11	-0.01	20.73	0.01
30-07-2019 05:42:40	80.11	0.02	20.74	0.01
30-07-2019 05:42:41	80.10	-0.01	20.73	0.01
30-07-2019 05:42:41	80.10	0.00	20.73	0.01
30-07-2019 05:42:41	80.10	0.00	20.74	0.01
30-07-2019 05:42:42	80.09	0.00	20.73	0.01
30-07-2019 05:42:42	80.09	0.00	20.73	0.01
30-07-2019 05:42:43	80.09	0.00	20.73	0.01
30-07-2019 05:42:43	80.09	-0.02	20.74	0.01
30-07-2019 05:42:44	80.10	0.01	20.74	0.01
30-07-2019 05:42:44	80.10	0.00	20.74	0.01
30-07-2019 05:42:44	80.10	0.01	20.74	0.01
30-07-2019 05:42:45	80.11	-0.02	20.74	0.01
30-07-2019 05:42:46	80.10	0.01	20.75	0.01
30-07-2019 05:42:46	80.11	-0.01	20.75	0.01
30-07-2019 05:42:46	80.11	0.00	20.75	0.01
30-07-2019 05:42:47	80.11	0.00	20.76	0.01
30-07-2019 05:42:47	80.11	0.01	20.76	0.01
30-07-2019 05:42:48	80.11	0.00	20.76	0.01
30-07-2019 05:42:48	80.11	0.01	20.75	0.01
30-07-2019 05:42:49	80.10	0.00	20.75	0.01
30-07-2019 05:42:49	80.10	0.01	20.76	0.01
30-07-2019 05:42:49	80.10	-0.01	20.75	0.01
30-07-2019 05:42:50	80.10	0.01	20.76	0.01
30-07-2019 05:42:50	80.10	-0.01	20.76	0.01
30-07-2019 05:42:50	80.10	0.00	20.76	0.01
30-07-2019 05:42:51	80.10	-0.01	20.76	0.01
30-07-2019 05:42:51	80.10	0.01	20.76	0.01
30-07-2019 05:42:52	80.11	-0.02	20.76	0.01
30-07-2019 05:42:53	80.11	0.00	20.76	0.01
30-07-2019 05:42:54	80.11	0.00	20.76	0.01
30-07-2019 05:42:54	80.12	0.02	20.75	0.01
30-07-2019 05:42:54	80.11	-0.01	20.75	0.01
30-07-2019 05:42:55	80.12	0.01	20.75	0.01
30-07-2019 05:42:55	80.12	-0.01	20.75	0.01
30-07-2019 05:42:55	80.12	0.00	20.74	0.01
30-07-2019 05:42:56	80.12	-0.01	20.74	0.01
30-07-2019 05:42:56	80.12	0.02	20.74	0.01
30-07-2019 05:42:56	80.13	-0.01	20.74	0.01
30-07-2019 05:42:57	80.13	0.00	20.74	0.01
30-07-2019 05:42:57	80.12	-0.01	20.74	0.01
30-07-2019 05:42:58	80.13	0.02	20.73	0.01
30-07-2019 05:42:58	80.13	-0.01	20.73	0.01
30-07-2019 05:42:59	80.14	0.00	20.72	0.01
30-07-2019 05:42:59	80.14	0.00	20.72	0.01
30-07-2019 05:43:00	80.14	0.01	20.71	0.01
30-07-2019 05:43:00	80.13	-0.01	20.71	0.01
30-07-2019 05:43:00	80.14	0.03	20.71	0.01
30-07-2019 05:43:01	80.14	0.00	20.71	0.01
30-07-2019 05:43:01	80.15	0.02	20.70	0.01
30-07-2019 05:43:02	80.15	0.00	20.70	0.01
30-07-2019 05:43:02	80.15	0.01	20.71	0.01
30-07-2019 05:43:03	80.15	-0.01	20.72	0.01
30-07-2019 05:43:04	80.14	0.01	20.71	0.01
30-07-2019 05:43:04	80.14	-0.02	20.70	0.01
30-07-2019 05:43:04	80.13	0.01	20.71	0.01
30-07-2019 05:43:05	80.13	-0.02	20.70	0.01
30-07-2019 05:43:05	80.13	0.02	20.70	0.01
30-07-2019 05:43:06	80.13	0.00	20.70	0.01
30-07-2019 05:43:06	80.13	0.00	20.70	0.01
30-07-2019 05:43:07	80.13	0.00	20.69	0.01
30-07-2019 05:43:08	80.12	0.00	20.69	0.01
30-07-2019 05:43:08	80.13	-0.02	20.68	0.01
30-07-2019 05:43:08	80.14	0.02	20.68	0.01
30-07-2019 05:43:09	80.14	0.00	20.68	0.01
30-07-2019 05:43:09	80.15	0.03	20.68	0.01
30-07-2019 05:43:09	80.15	-0.01	20.69	0.01
30-07-2019 05:43:10	80.15	0.00	20.69	0.01
30-07-2019 05:43:10	80.15	-0.01	20.69	0.01
30-07-2019 05:43:10	80.15	0.00	20.69	0.01
30-07-2019 05:43:11	80.15	-0.01	20.68	0.01
30-07-2019 05:43:11	80.15	0.00	20.69	0.01
30-07-2019 05:43:12	80.14	0.00	20.69	0.01
30-07-2019 05:43:12	80.15	0.01	20.69	0.01
30-07-2019 05:43:13	80.14	-0.01	20.69	0.01
30-07-2019 05:43:13	80.14	0.02	20.69	0.01
30-07-2019 05:43:14	80.13	-0.01	20.69	0.01
30-07-2019 05:43:14	80.13	0.01	20.70	0.01
30-07-2019 05:43:14	80.12	-0.02	20.70	0.01
30-07-2019 05:43:15	80.12	0.02	20.70	0.01
30-07-2019 05:43:15	80.11	-0.02	20.70	0.01
30-07-2019 05:43:16	80.11	0.01	20.70	0.01
30-07-2019 05:43:16	80.11	-0.02	20.71	0.01
30-07-2019 05:43:17	80.11	0.01	20.72	0.01
30-07-2019 05:43:17	80.11	-0.01	20.72	0.01
30-07-2019 05:43:18	80.10	0.00	20.73	0.01
30-07-2019 05:43:19	80.10	-0.03	20.73	0.01
30-07-2019 05:43:19	80.09	0.00	20.73	0.01
30-07-2019 05:43:19	80.09	-0.02	20.73	0.01
30-07-2019 05:43:20	80.09	0.01	20.73	0.01
30-07-2019 05:43:20	80.09	0.00	20.73	0.01
30-07-2019 05:43:21	80.10	0.03	20.73	0.01
30-07-2019 05:43:21	80.10	-0.01	20.73	0.01
30-07-2019 05:43:21	80.10	0.01	20.73	0.01
30-07-2019 05:43:22	80.10	0.00	20.73	0.01
30-07-2019 05:43:22	80.10	0.01	20.73	0.01
30-07-2019 05:43:23	80.11	-0.02	20.74	0.01
30-07-2019 05:43:23	80.10	0.00	20.74	0.01
30-07-2019 05:43:24	80.10	-0.02	20.74	0.01
30-07-2019 05:43:24	80.10	0.01	20.74	0.01
30-07-2019 05:43:24	80.11	-0.03	20.75	0.01
30-07-2019 05:43:25	80.11	0.01	20.76	0.01
30-07-2019 05:43:26	80.11	-0.01	20.77	0.01
30-07-2019 05:43:26	80.10	0.01	20.77	0.01
30-07-2019 05:43:27	80.10	-0.01	20.77	0.01
30-07-2019 05:43:27	80.09	0.02	20.77	0.01
30-07-2019 05:43:27	80.09	-0.01	20.78	0.01
30-07-2019 05:43:28	80.09	0.01	20.78	0.01
30-07-2019 05:43:28	80.09	0.00	20.79	0.01
30-07-2019 05:43:29	80.09	0.03	20.79	0.01
30-07-2019 05:43:29	80.10	-0.02	20.79	0.01
30-07-2019 05:43:29	80.10	0.00	20.79	0.01
30-07-2019 05:43:30	80.10	0.00	20.79	0.01
30-07-2019 05:43:30	80.09	0.02	20.79	0.01
30-07-2019 05:43:31	80.09	-0.01	20.80	0.01
30-07-2019 05:43:31	80.09	0.01	20.80	0.01
30-07-2019 05:43:31	80.09	-0.02	20.79	0.01
30-07-2019 05:43:32	80.09	0.00	20.80	0.01
30-07-2019 05:43:32	80.09	-0.02	20.79	0.01
30-07-2019 05:43:33	80.09	0.01	20.79	0.01
30-07-2019 05:43:33	80.10	-0.01	20.79	0.01
30-07-2019 05:43:34	80.10	0.00	20.79	0.01
30-07-2019 05:43:34	80.11	-0.02	20.79	0.01
30-07-2019 05:43:34	80.11	0.00	20.79	0.01
30-07-2019 05:43:35	80.10	0.00	20.79	0.01
30-07-2019 05:43:36	80.10	0.00	20.79	0.01
30-07-2019 05:43:36	80.11	-0.01	20.79	0.01
30-07-2019 05:43:36	80.11	0.02	20.79	0.01
30-07-2019 05:43:36	80.12	0.00	20.80	0.01
30-07-2019 05:43:37	80.13	0.03	20.80	0.01
30-07-2019 05:43:37	80.13	0.00	20.80	0.01
30-07-2019 05:43:38	80.13	0.00	20.81	0.01
30-07-2019 05:43:38	80.13	0.00	20.80	0.01
30-07-2019 05:43:39	80.12	0.00	20.80	0.01
30-07-2019 05:43:39	80.12	-0.02	20.81	0.01
30-07-2019 05:43:39	80.12	0.01	20.81	0.01
30-07-2019 05:43:40	80.12	-0.01	20.80	0.01
30-07-2019 05:43:40	80.12	0.01	20.80	0.01
30-07-2019 05:43:40	80.11	-0.02	20.80	0.01
30-07-2019 05:43:41	80.12	0.01	20.79	0.01
30-07-2019 05:43:41	80.12	0.00	20.80	0.01
30-07-2019 05:43:41	80.12	0.02	20.79	0.01
30-07-2019 05:43:42	80.12	0.00	20.79	0.01
30-07-2019 05:43:42	80.12	0.00	20.78	0.01
30-07-2019 05:43:42	80.12	-0.03	20.78	0.01
30-07-2019 05:43:43	80.12	0.01	20.78	0.01
30-07-2019 05:43:43	80.12	0.00	20.78	0.01
30-07-2019 05:43:44	80.12	0.01	20.78	0.01
30-07-2019 05:43:44	80.12	-0.03	20.77	0.01
30-07-2019 05:43:45	80.12	0.01	20.77	0.01
30-07-2019 05:43:46	80.12	-0.02	20.77	0.01
30-07-2019 05:43:46	80.12	0.02	20.77	0.01
30-07-2019 05:43:46	80.12	-0.02	20.76	0.01
30-07-2019 05:43:47	80.12	0.02	20.77	0.01
30-07-2019 05:43:47	80.12	-0.01	20.76	0.01
30-07-2019 05:43:48	80.10	0.01	20.76	0.01
30-07-2019 05:43:48	80.10	-0.03	20.75	0.01
30-07-2019 05:43:49	80.10	0.02	20.76	0.01
30-07-2019 05:43:49	80.10	-0.01	20.75	0.01
30-07-2019 05:43:49	80.11	0.01	20.75	0.01
30-07-2019 05:43:50	80.12	-0.01	20.75	0.01
30-07-2019 05:43:52	80.12	0.02	20.74	0.01
30-07-2019 05:43:53	80.11	0.00	20.74	0.01
30-07-2019 05:43:53	80.11	0.01	20.74	0.01
30-07-2019 05:43:54	80.12	-0.01	20.74	0.01
30-07-2019 05:43:54	80.12	0.01	20.74	0.01
30-07-2019 05:43:55	80.12	-0.01	20.74	0.01
30-07-2019 05:43:55	80.11	0.00	20.74	0.01
30-07-2019 05:43:55	80.11	-0.03	20.74	0.01
30-07-2019 05:43:56	80.10	0.01	20.73	0.01
30-07-2019 05:43:57	80.09	-0.03	20.73	0.01
30-07-2019 05:43:57	80.09	0.00	20.73	0.01
30-07-2019 05:43:58	80.09	-0.04	20.73	0.01
30-07-2019 05:43:58	80.09	0.02	20.73	0.01
30-07-2019 05:43:59	80.10	-0.01	20.73	0.01
30-07-2019 05:43:59	80.10	0.00	20.74	0.01
30-07-2019 05:44:00	80.10	-0.01	20.74	0.01
30-07-2019 05:44:01	80.10	0.01	20.75	0.01
30-07-2019 05:44:01	80.09	-0.02	20.75	0.01
30-07-2019 05:44:02	80.09	0.01	20.75	0.01
30-07-2019 05:44:03	80.10	0.00	20.75	0.01
30-07-2019 05:44:04	80.11	0.00	20.74	0.01
30-07-2019 05:44:05	80.11	-0.02	20.73	0.01
30-07-2019 05:44:05	80.11	0.01	20.73	0.01
30-07-2019 05:44:05	80.10	-0.02	20.73	0.01
30-07-2019 05:44:06	80.10	0.02	20.72	0.01
30-07-2019 05:44:06	80.10	-0.01	20.72	0.01
30-07-2019 05:44:07	80.10	0.00	20.72	0.01
30-07-2019 05:44:07	80.10	-0.01	20.72	0.01
30-07-2019 05:44:08	80.12	0.00	20.74	0.01
30-07-2019 05:44:08	80.12	0.00	20.74	0.01
30-07-2019 05:44:09	80.12	0.00	20.74	0.01
30-07-2019 05:44:09	80.12	-0.01	20.74	0.01
30-07-2019 05:44:10	80.10	0.00	20.74	0.01
30-07-2019 05:44:10	80.10	-0.01	20.73	0.01
30-07-2019 05:44:11	80.10	0.00	20.73	0.01
30-07-2019 05:44:11	80.10	-0.01	20.73	0.01
30-07-2019 05:44:11	80.10	0.02	20.73	0.01
30-07-2019 05:44:12	80.10	-0.03	20.73	0.01
30-07-2019 05:44:12	80.10	0.00	20.73	0.01
30-07-2019 05:44:13	80.10	-0.02	20.73	0.01
30-07-2019 05:44:13	80.10	0.01	20.73	0.01
30-07-2019 05:44:13	80.10	-0.03	20.73	0.01
30-07-2019 05:44:14	80.10	0.01	20.73	0.01
30-07-2019 05:44:14	80.10	-0.03	20.73	0.01
30-07-2019 05:44:15	80.11	0.00	20.74	0.01
30-07-2019 05:44:15	80.12	-0.01	20.74	0.01
30-07-2019 05:44:15	80.12	0.00	20.74	0.01
30-07-2019 05:44:16	80.12	-0.02	20.74	0.01
30-07-2019 05:44:17	80.10	0.00	20.74	0.01
30-07-2019 05:44:17	80.10	-0.01	20.74	0.01
30-07-2019 05:44:19	80.09	0.01	20.74	0.01
30-07-2019 05:44:20	80.09	-0.01	20.75	0.01
30-07-2019 05:44:20	80.09	0.00	20.75	0.01
30-07-2019 05:44:21	80.09	-0.01	20.75	0.01
30-07-2019 05:44:22	80.09	0.01	20.75	0.01
30-07-2019 05:44:22	80.09	-0.01	20.75	0.01
30-07-2019 05:44:22	80.09	0.03	20.75	0.01
30-07-2019 05:44:23	80.09	-0.02	20.75	0.01
30-07-2019 05:44:24	80.09	0.00	20.75	0.01
30-07-2019 05:44:24	80.10	-0.01	20.75	0.01
30-07-2019 05:44:26	80.09	0.00	20.76	0.01
30-07-2019 05:44:26	80.08	-0.01	20.76	0.01
30-07-2019 05:44:26	80.08	0.01	20.76	0.01
30-07-2019 05:44:27	80.08	-0.03	20.76	0.01
30-07-2019 05:44:27	80.08	0.00	20.77	0.01
30-07-2019 05:44:28	80.08	-0.01	20.76	0.01
30-07-2019 05:44:28	80.08	0.01	20.77	0.01
30-07-2019 05:44:28	80.09	-0.03	20.78	0.01
30-07-2019 05:44:29	80.09	0.00	20.78	0.01
30-07-2019 05:44:29	80.09	-0.02	20.78	0.01
30-07-2019 05:44:30	80.08	0.01	20.79	0.01
30-07-2019 05:44:30	80.08	-0.01	20.79	0.01
30-07-2019 05:44:31	80.07	0.02	20.79	0.01
30-07-2019 05:44:31	80.07	0.00	20.79	0.01
30-07-2019 05:44:32	80.07	0.00	20.79	0.01
30-07-2019 05:44:32	80.07	0.00	20.79	0.01
30-07-2019 05:44:34	80.06	0.01	20.80	0.01
30-07-2019 05:44:34	80.06	-0.03	20.80	0.01
30-07-2019 05:44:35	80.06	0.01	20.80	0.01
30-07-2019 05:44:35	80.06	0.00	20.79	0.01
30-07-2019 05:44:36	80.05	0.00	20.80	0.01
30-07-2019 05:44:36	80.05	0.00	20.80	0.01
30-07-2019 05:44:36	80.05	0.01	20.80	0.01
30-07-2019 05:44:37	80.05	0.00	20.81	0.01
30-07-2019 05:44:37	80.05	0.02	20.81	0.01
30-07-2019 05:44:37	80.05	-0.02	20.81	0.01
30-07-2019 05:44:38	80.05	0.00	20.81	0.01
30-07-2019 05:44:38	80.05	0.00	20.82	0.01
30-07-2019 05:44:38	80.05	0.01	20.82	0.01
30-07-2019 05:44:39	80.05	-0.02	20.82	0.01
30-07-2019 05:44:39	80.06	0.00	20.82	0.01
30-07-2019 05:44:40	80.06	-0.01	20.83	0.01
30-07-2019 05:44:40	80.06	0.00	20.82	0.01
30-07-2019 05:44:41	80.06	0.00	20.82	0.01
30-07-2019 05:44:42	80.06	0.00	20.82	0.01
30-07-2019 05:44:42	80.06	-0.01	20.83	0.01
30-07-2019 05:44:43	80.06	0.01	20.83	0.01
30-07-2019 05:44:44	80.06	-0.01	20.84	0.01
30-07-2019 05:44:44	80.06	0.01	20.84	0.01
30-07-2019 05:44:44	80.06	-0.01	20.84	0.01
30-07-2019 05:44:45	80.06	0.00	20.83	0.01
30-07-2019 05:44:45	80.06	-0.02	20.84	0.01
30-07-2019 05:44:46	80.06	0.01	20.84	0.01
30-07-2019 05:44:46	80.05	-0.01	20.84	0.01
30-07-2019 05:44:47	80.05	0.00	20.85	0.01
30-07-2019 05:44:48	80.05	-0.01	20.85	0.01
30-07-2019 05:44:49	80.04	0.03	20.86	0.01
30-07-2019 05:44:49	80.04	-0.02	20.86	0.01
30-07-2019 05:44:50	80.04	0.00	20.86	0.01
30-07-2019 05:44:50	80.04	0.00	20.87	0.01
30-07-2019 05:44:51	80.04	0.01	20.86	0.01
30-07-2019 05:44:51	80.04	-0.02	20.86	0.01
30-07-2019 05:44:51	80.04	0.00	20.86	0.01
30-07-2019 05:44:52	80.04	-0.02	20.86	0.01
30-07-2019 05:44:52	80.04	0.01	20.85	0.01
30-07-2019 05:44:53	80.04	-0.01	20.85	0.01
30-07-2019 05:44:53	80.05	0.01	20.85	0.01
30-07-2019 05:44:54	80.05	-0.01	20.85	0.01
30-07-2019 05:44:54	80.05	0.02	20.85	0.01
30-07-2019 05:44:55	80.06	-0.01	20.84	0.01
30-07-2019 05:44:57	80.07	0.01	20.84	0.01
30-07-2019 05:44:58	80.07	-0.01	20.85	0.01
30-07-2019 05:44:58	80.07	0.01	20.84	0.01
30-07-2019 05:44:59	80.08	0.00	20.84	0.01
30-07-2019 05:44:59	80.08	0.00	20.83	0.01
30-07-2019 05:45:00	80.08	-0.02	20.84	0.01
30-07-2019 05:45:00	80.08	0.01	20.84	0.01
30-07-2019 05:45:00	80.08	0.00	20.84	0.01
30-07-2019 05:45:01	80.08	0.01	20.84	0.01
30-07-2019 05:45:02	80.07	0.00	20.84	0.01
30-07-2019 05:45:02	80.07	0.01	20.83	0.01
30-07-2019 05:45:02	80.07	-0.03	20.83	0.01
30-07-2019 05:45:03	80.07	0.01	20.83	0.01
30-07-2019 05:45:03	80.07	-0.01	20.83	0.01
30-07-2019 05:45:04	80.06	0.01	20.83	0.01
30-07-2019 05:45:04	80.06	-0.02	20.82	0.01
30-07-2019 05:45:04	80.07	0.02	20.82	0.01
30-07-2019 05:45:05	80.08	0.00	20.82	0.01
30-07-2019 05:45:06	80.08	0.01	20.82	0.01
30-07-2019 05:45:06	80.08	0.00	20.82	0.01
30-07-2019 05:45:06	80.07	0.01	20.82	0.01
30-07-2019 05:45:07	80.07	-0.01	20.82	0.01
30-07-2019 05:45:08	80.07	0.01	20.83	0.01
30-07-2019 05:45:08	80.08	-0.02	20.83	0.01
30-07-2019 05:45:09	80.08	0.02	20.83	0.01
30-07-2019 05:45:09	80.09	-0.02	20.83	0.01
30-07-2019 05:45:09	80.09	0.01	20.82	0.01
30-07-2019 05:45:10	80.09	-0.01	20.82	0.01
30-07-2019 05:45:10	80.09	0.00	20.82	0.01
30-07-2019 05:45:10	80.09	0.00	20.83	0.01
30-07-2019 05:45:11	80.08	0.00	20.82	0.01
30-07-2019 05:45:12	80.07	-0.01	20.82	0.01
30-07-2019 05:45:12	80.07	0.00	20.83	0.01
30-07-2019 05:45:13	80.06	-0.03	20.83	0.01
30-07-2019 05:45:13	80.06	0.00	20.83	0.01
30-07-2019 05:45:13	80.06	-0.01	20.83	0.01
30-07-2019 05:45:14	80.06	0.00	20.83	0.01
30-07-2019 05:45:14	80.06	-0.01	20.83	0.01
30-07-2019 05:45:15	80.06	0.01	20.82	0.01
30-07-2019 05:45:16	80.06	-0.01	20.82	0.01
30-07-2019 05:45:16	80.06	0.00	20.82	0.01
30-07-2019 05:45:16	80.06	-0.01	20.81	0.01
30-07-2019 05:45:17	80.06	0.01	20.81	0.01
30-07-2019 05:45:17	80.06	-0.02	20.82	0.01
30-07-2019 05:45:18	80.06	0.01	20.82	0.01
30-07-2019 05:45:18	80.06	-0.02	20.82	0.01
30-07-2019 05:45:18	80.06	0.01	20.83	0.01
30-07-2019 05:45:19	80.07	-0.03	20.83	0.01
30-07-2019 05:45:19	80.08	0.02	20.83	0.01
30-07-2019 05:45:20	80.07	-0.01	20.83	0.01
30-07-2019 05:45:20	80.08	0.00	20.83	0.01
30-07-2019 05:45:22	80.07	-0.02	20.83	0.01
30-07-2019 05:45:22	80.07	0.01	20.84	0.01
30-07-2019 05:45:22	80.07	-0.01	20.84	0.01
30-07-2019 05:45:23	80.06	0.00	20.84	0.01
30-07-2019 05:45:23	80.06	-0.01	20.84	0.01
30-07-2019 05:45:24	80.06	0.01	20.84	0.01
30-07-2019 05:45:24	80.06	-0.01	20.83	0.01
30-07-2019 05:45:25	80.05	0.01	20.83	0.01
30-07-2019 05:45:26	80.05	-0.01	20.83	0.01
30-07-2019 05:45:26	80.05	0.02	20.83	0.01
30-07-2019 05:45:27	80.05	0.00	20.83	0.01
30-07-2019 05:45:28	80.06	0.01	20.84	0.01
30-07-2019 05:45:28	80.06	-0.01	20.83	0.01
30-07-2019 05:45:29	80.06	0.00	20.82	0.01
30-07-2019 05:45:30	80.06	0.00	20.82	0.01
30-07-2019 05:45:30	80.06	0.01	20.82	0.01
30-07-2019 05:45:30	80.06	-0.03	20.82	0.01
30-07-2019 05:45:31	80.06	0.00	20.82	0.01
30-07-2019 05:45:31	80.06	-0.01	20.82	0.01
30-07-2019 05:45:32	80.06	0.01	20.82	0.01
30-07-2019 05:45:32	80.05	-0.01	20.82	0.01
30-07-2019 05:45:34	80.05	0.01	20.82	0.01
30-07-2019 05:45:34	80.04	-0.01	20.82	0.01
30-07-2019 05:45:34	80.04	0.01	20.82	0.01
30-07-2019 05:45:35	80.04	0.00	20.82	0.01
30-07-2019 05:45:35	80.04	0.01	20.82	0.01
30-07-2019 05:45:36	80.05	0.00	20.83	0.01
30-07-2019 05:45:36	80.05	0.01	20.82	0.01
30-07-2019 05:45:37	80.05	-0.02	20.82	0.01
30-07-2019 05:45:38	80.04	0.01	20.83	0.01
30-07-2019 05:45:39	80.02	-0.02	20.84	0.01
30-07-2019 05:45:39	80.02	0.01	20.84	0.01
30-07-2019 05:45:39	80.02	-0.03	20.83	0.01
30-07-2019 05:45:40	80.02	0.00	20.84	0.01
30-07-2019 05:45:40	80.03	-0.01	20.84	0.01
30-07-2019 05:45:41	80.03	0.00	20.84	0.01
30-07-2019 05:45:41	80.03	-0.03	20.84	0.01
30-07-2019 05:45:42	80.02	0.00	20.84	0.01
30-07-2019 05:45:42	80.02	-0.02	20.84	0.01
30-07-2019 05:45:42	80.02	0.01	20.84	0.01
30-07-2019 05:45:43	80.02	-0.01	20.84	0.01
30-07-2019 05:45:43	80.02	0.00	20.85	0.01
30-07-2019 05:45:44	80.02	-0.01	20.84	0.01
30-07-2019 05:45:44	80.03	0.00	20.85	0.01
30-07-2019 05:45:44	80.03	-0.02	20.86	0.01
30-07-2019 05:45:45	80.03	0.01	20.86	0.01
30-07-2019 05:45:45	80.04	-0.01	20.86	0.01
30-07-2019 05:45:45	80.04	0.02	20.86	0.01
30-07-2019 05:45:46	80.04	-0.04	20.85	0.01
30-07-2019 05:45:46	80.04	0.01	20.85	0.01
30-07-2019 05:45:46	80.04	-0.01	20.85	0.01
30-07-2019 05:45:47	80.04	0.01	20.85	0.01
30-07-2019 05:45:47	80.04	-0.02	20.85	0.01
30-07-2019 05:45:47	80.04	0.00	20.85	0.01
30-07-2019 05:45:48	80.04	-0.03	20.84	0.01
30-07-2019 05:45:48	80.04	0.00	20.84	0.01
30-07-2019 05:45:48	80.03	0.00	20.84	0.01
30-07-2019 05:45:49	80.04	0.00	20.84	0.01
30-07-2019 05:45:49	80.03	0.00	20.84	0.01
30-07-2019 05:45:50	80.04	0.01	20.83	0.01
30-07-2019 05:45:51	80.04	0.00	20.83	0.01
30-07-2019 05:45:51	80.04	0.01	20.83	0.01
30-07-2019 05:45:51	80.04	-0.01	20.83	0.01
30-07-2019 05:45:53	80.03	0.00	20.84	0.01
30-07-2019 05:45:53	80.03	0.00	20.84	0.01
30-07-2019 05:45:54	80.03	0.01	20.85	0.01
30-07-2019 05:45:54	80.03	-0.03	20.85	0.01
30-07-2019 05:45:54	80.03	0.01	20.85	0.01
30-07-2019 05:45:55	80.03	-0.01	20.85	0.01
30-07-2019 05:45:56	80.04	0.01	20.86	0.01
30-07-2019 05:45:56	80.03	-0.01	20.86	0.01
30-07-2019 05:45:57	80.03	0.00	20.87	0.01
30-07-2019 05:45:57	80.02	-0.02	20.87	0.01
30-07-2019 05:45:58	80.02	0.01	20.87	0.01
30-07-2019 05:45:58	80.01	-0.03	20.87	0.01
30-07-2019 05:45:58	80.01	0.02	20.87	0.01
30-07-2019 05:45:59	80.01	-0.01	20.87	0.01
30-07-2019 05:45:59	80.01	0.01	20.87	0.01
30-07-2019 05:45:59	80.01	-0.01	20.88	0.01
30-07-2019 05:46:01	80.00	0.01	20.88	0.01
30-07-2019 05:46:01	80.00	0.00	20.88	0.01
30-07-2019 05:46:03	80.00	0.02	20.87	0.01
30-07-2019 05:46:03	80.00	-0.02	20.87	0.01
30-07-2019 05:46:04	80.00	0.00	20.87	0.01
30-07-2019 05:46:04	80.00	0.00	20.87	0.01
30-07-2019 05:46:04	80.00	0.00	20.87	0.01
30-07-2019 05:46:05	80.01	-0.01	20.88	0.01
30-07-2019 05:46:06	80.01	0.01	20.89	0.01
30-07-2019 05:46:07	80.00	0.00	20.90	0.01
30-07-2019 05:46:08	80.00	0.00	20.91	0.01
30-07-2019 05:46:08	79.99	-0.01	20.91	0.01
30-07-2019 05:46:09	80.00	0.00	20.94	0.01
30-07-2019 05:46:10	80.00	-0.01	20.95	0.01
30-07-2019 05:46:10	79.99	0.00	20.96	0.01
30-07-2019 05:46:10	79.99	-0.01	20.96	0.01
30-07-2019 05:46:11	79.99	0.01	20.97	0.01
30-07-2019 05:46:11	79.98	-0.01	20.98	0.01
30-07-2019 05:46:13	79.97	0.02	20.99	0.01
30-07-2019 05:46:13	79.97	-0.02	21.00	0.01
30-07-2019 05:46:15	79.98	0.01	20.99	0.01
30-07-2019 05:46:15	79.98	0.00	20.99	0.01
30-07-2019 05:46:16	79.98	0.00	20.99	0.01
30-07-2019 05:46:16	79.98	-0.03	21.00	0.01
30-07-2019 05:46:17	79.98	0.01	21.00	0.01
30-07-2019 05:46:18	79.98	-0.01	21.01	0.01
30-07-2019 05:46:18	79.98	0.01	21.01	0.01
30-07-2019 05:46:18	79.98	-0.02	21.01	0.01
30-07-2019 05:46:19	79.99	0.01	21.02	0.01
30-07-2019 05:46:20	80.00	0.00	21.01	0.01
30-07-2019 05:46:20	80.00	0.00	21.01	0.01
30-07-2019 05:46:21	80.02	0.00	21.01	0.01
30-07-2019 05:46:21	80.02	0.01	21.00	0.01
30-07-2019 05:46:22	80.02	0.00	21.00	0.01
30-07-2019 05:46:22	80.02	0.00	20.99	0.01
30-07-2019 05:46:22	80.02	-0.02	20.98	0.01
30-07-2019 05:46:25	80.02	0.01	20.98	0.01
30-07-2019 05:46:25	80.02	-0.02	20.98	0.01
30-07-2019 05:46:25	80.03	0.02	20.98	0.01
30-07-2019 05:46:26	80.03	-0.03	20.98	0.01
30-07-2019 05:46:26	80.03	0.00	20.98	0.01
30-07-2019 05:46:27	80.03	-0.02	20.97	0.01
30-07-2019 05:46:28	80.03	0.02	20.96	0.01
30-07-2019 05:46:29	80.03	-0.01	20.95	0.01
30-07-2019 05:46:30	80.04	0.00	20.95	0.01
30-07-2019 05:46:30	80.04	-0.02	20.95	0.01
30-07-2019 05:46:30	80.03	0.01	20.95	0.01
30-07-2019 05:46:31	80.03	0.00	20.95	0.01
30-07-2019 05:46:31	80.04	0.01	20.95	0.01
